Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/NominalEvalEpRet,Metrics/NominalEvalEpCost,Metrics/NominalEvalEpLen,Metrics/LegEvalEpRet,Metrics/LegEvalEpCost,Metrics/LegEvalEpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Eval,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
898.7306095972071,4.824999999999999,1000.0,2175.7332706095067,216.0,1000.0,-375.05108191578205,0.0,1000.0,79,1580000,39,0.020207097753882408,6.300000000000003e-05,35.67385871617206,0.31704956783738436,-0.02741743193060725,41.560502095510365,6.771798372268677,0.8492147922515869,52.54449486732483,60.16550850868225,4.6825409327766465e-08,-3.433227480087453e-09
892.480442768998,5.8100000000000005,1000.0,2064.335082616844,153.0,1000.0,-414.96025787179656,0.0,1000.0,80,1600000,31,0.02012276090681553,6.000000000000002e-05,31.912737897385227,0.379001687735313,-0.024842171295353356,43.52341150556853,10.83032774925232,0.8681392669677734,42.91237688064575,54.61084461212158,2.2172928382246937e-08,1.7166137400437265e-09
960.2229664825878,4.5874999999999995,1000.0,2082.7489152701523,188.0,1000.0,-378.04483296315294,0.0,1000.0,81,1620000,31,0.02020326256752014,5.700000000000002e-05,46.03989561250575,0.2562100946654441,-0.021353265703065963,45.71232797779349,10.247336864471436,0.8568315505981445,42.035951375961304,53.14012002944946,-1.4114379887075756e-08,1.7166137400437265e-09
1027.844090096278,3.4949999999999997,1000.0,2277.2347238462226,224.0,1000.0,-349.4756234796415,0.0,1000.0,82,1640000,40,0.01796470582485199,5.400000000000002e-05,31.899701576111035,0.33462921392720063,-0.024527622468787404,48.03988759159661,7.9824206829071045,0.8629095554351807,55.95136547088623,64.79669642448425,-2.5081634547063913e-08,-1.3351439953623867e-09
1028.060503674837,5.3125,1000.0,1859.2180186897208,126.0,1000.0,-343.01322353462166,0.0,1000.0,83,1660000,40,0.01862935721874237,5.100000000000001e-05,49.018877441281326,0.39088626212169664,-0.02305452522942417,50.31954735917405,9.572200775146484,0.8689954280853271,54.770365953445435,65.2115626335144,1.2207030941624453e-08,2.8610229740877458e-09
1002.1327110968738,4.9025,1000.0,1960.1871167340694,98.0,1000.0,-307.18661955513414,0.0,1000.0,84,1680000,40,0.01946505345404148,4.8000000000000015e-05,25.09349661025757,0.2814758930233316,-0.027027925742178643,53.020888271880224,8.900627851486206,0.8844115734100342,55.57037973403931,65.3554196357727,4.100799699813251e-09,3.8146971692576415e-10
1048.4280294672321,5.737499999999999,1000.0,1980.4210813041432,132.0,1000.0,-329.2257039949806,0.0,1000.0,85,1700000,40,0.018971417099237442,4.5000000000000016e-05,30.37539045719293,0.3626347499033704,-0.025645907593624347,55.30826794712688,7.70512056350708,0.8839981555938721,55.249746799468994,63.838865995407104,1.3875961712983553e-08,2.8371811566785254e-09
1121.0551537138965,6.1825,1000.0,1897.8689146620318,119.0,1000.0,-380.59493177087387,0.0,1000.0,86,1720000,40,0.017380401492118835,4.200000000000002e-05,39.53712581651279,0.37375334830115586,-0.023810781544641987,57.73677895640413,7.590003490447998,0.8747899532318115,55.30944228172302,63.77423620223999,-5.531310964812519e-09,2.813339339269305e-09
1152.2155525576838,5.994999999999999,1000.0,1948.6952092967613,152.0,1000.0,-341.2759277409722,0.0,1000.0,87,1740000,40,0.01610163412988186,3.900000000000002e-05,46.478849962344185,0.4199878646864202,-0.023238562780916662,60.01049962302747,9.829761266708374,0.8893992900848389,54.77502131462097,65.49418234825134,-1.5258788677030566e-09,2.0980834847250662e-09
1169.78775348826,6.2825,1000.0,1929.5382044003586,123.0,1000.0,-303.9531191951198,0.0,1000.0,88,1760000,40,0.01565333642065525,3.600000000000002e-05,43.51345813350556,0.4234471792730089,-0.02341596522524145,62.359786658546035,11.239445924758911,0.8657529354095459,54.377124309539795,66.48232364654541,-6.103515470812226e-09,7.629394338515283e-10
1148.2745441265654,6.305000000000001,1000.0,1834.4244136085613,87.0,1000.0,-332.6103951097966,0.0,1000.0,89,1780000,40,0.015906792134046555,3.3000000000000016e-05,28.61963063657474,0.34048775942555776,-0.025650805969125244,64.90766704608076,8.100273609161377,0.8942029476165771,54.355820655822754,63.350297689437866,-6.866454960174906e-09,-1.9073485846288207e-10
1217.8457147988306,6.242500000000001,1000.0,2005.1441632031053,107.0,1000.0,-389.63410149816247,0.0,1000.0,90,1800000,40,0.013791021890938282,3.0000000000000014e-05,48.899512187969954,0.3859125124225125,-0.020644408695532912,66.58403602149158,7.872816324234009,0.9500439167022705,56.15234637260437,64.97520732879639,1.354217538107605e-08,9.536743617033494e-10
1248.3814758305825,6.6625,1000.0,1792.3230259029247,83.0,1000.0,-334.9941771356635,0.0,1000.0,91,1820000,40,0.014629879966378212,2.7000000000000013e-05,35.15596663380583,0.5222389760370643,-0.022136588202389226,68.4749927179501,7.6417505741119385,0.8684861660003662,54.965264081954956,63.47550129890442,1.5640258865801115e-08,2.861023085110048e-10
1279.3112766332167,6.972499999999999,1000.0,1790.6688271701948,59.0,1000.0,-308.8379616094242,0.0,1000.0,92,1840000,40,0.015407775528728962,2.400000000000001e-05,24.438310302179843,0.3915065486287585,-0.022270356779047748,70.74215505130756,7.430881977081299,0.8770403861999512,55.56055212020874,63.86847496032715,1.0585784693262212e-08,2.1934509764065524e-09
1245.8940092698574,7.635000000000001,1000.0,1667.8777043040423,46.0,1000.0,-424.4571860071527,0.0,1000.0,93,1860000,40,0.012458430603146553,2.100000000000001e-05,34.5341523045549,0.41269962471097515,-0.021598529415640284,72.30563268813843,6.4323203563690186,0.8705682754516602,54.705140590667725,62.00802993774414,-5.2452087118126656e-09,1.2159347972939827e-09
1277.2052390369577,6.842499999999999,1000.0,1822.3100319228818,84.0,1000.0,-356.6833096167212,0.0,1000.0,94,1880000,40,0.01284215971827507,1.800000000000001e-05,34.13033319586001,0.2563515714140603,-0.02044075628887258,74.21743505557124,6.708682298660278,0.9476652145385742,54.99499440193176,62.65134263038635,2.1934509319976314e-08,-1.8119812317252126e-09
1300.0401299816358,5.5625,1000.0,1830.1306962756246,70.0,1000.0,-289.6802263556778,0.0,1000.0,95,1900000,40,0.01109310146421194,1.5000000000000009e-05,38.018735450601426,0.2782039708657244,-0.018462779871675338,76.24389317424152,6.286393642425537,0.8741469383239746,54.312103509902954,61.472644567489624,3.051757735406113e-09,-1.7166137400437265e-09
1290.0729847754046,8.0925,1000.0,1778.4065916317804,53.0,1000.0,-399.834628684147,0.0,1000.0,96,1920000,40,0.010935185477137566,1.2000000000000007e-05,34.668263435896975,0.4395605006555732,-0.019702306515987242,77.9914168726522,6.6482625007629395,0.8741977214813232,54.9439742565155,62.466434955596924,-1.354217538107605e-08,1.5020370502938363e-09
1265.9024109616453,8.5225,1000.0,1762.9623618980072,57.0,1000.0,-352.4153792975718,0.0,1000.0,97,1940000,40,0.010424942709505558,9.000000000000005e-06,44.44935293220483,0.3276482442846171,-0.017081834100273856,79.53326254835525,5.979543209075928,0.8587322235107422,55.03868579864502,61.87696170806885,5.7220459481754915e-09,8.106231796922714e-10
1285.225605865754,8.655,1000.0,1801.3397984793298,53.0,1000.0,-343.328172855704,0.0,1000.0,98,1960000,40,0.008874495513737202,6.000000000000004e-06,34.85555680895004,0.34791365718296446,-0.01580213960338259,80.92854097262739,6.416044473648071,0.8727586269378662,54.34231352806091,61.63111758232117,-1.8692016823251834e-08,-4.0531160649948106e-09
1353.0172838035082,8.024999999999999,1000.0,1640.7986149657434,40.0,1000.0,-338.2521714839206,0.0,1000.0,99,1980000,40,0.007963678799569607,3.000000000000002e-06,33.11318833934613,0.2747594143380039,-0.01377498809782492,81.99539078782541,6.859775543212891,0.8611454963684082,54.68858551979065,62.40950679779053,-2.326965287124949e-08,-3.337859988405967e-10
1365.7585291374476,8.2525,1000.0,1669.1896464002734,55.0,1000.0,-255.10546559791993,0.0,1000.0,100,2000000,40,0.006327976007014513,0.0,37.728117452414274,0.26951086202713725,-0.009885628360655372,82.73703112922156,7.069147348403931,0.8622965812683105,54.887371301651,62.8188157081604,-3.2424927187690855e-09,2.0980834847250662e-09
